phrase,popularity
type theory,1.5483870967741936e-05
formal methods,1.782258064516129e-06
into,0.9172413793103448
formal methods,1.782258064516129e-06
java,0.27291666666666664
abstraction,0.041805555555555554
linear logic,0.0005379032258064516
two,0.9724137931034482
coding theory,0.0004709677419354839
software testing,0.0275
java,0.27291666666666664
relational algebra,0.0009354838709677419
operating systems,0.07464788732394366
software,1.0416666666666667
pi,0.20806451612903226
semantics,0.04847222222222222
inheritance,0.024791666666666667
gravity,0.04669354838709677
enumerative combinatorics,0.0002185483870967742
web services,0.05532258064516129
semantics,0.04847222222222222
algebra,0.22983870967741934
inheritance,0.024791666666666667
some,0.9448275862068966
constraint programming,0.0012253521126760563
abstraction,0.041805555555555554
algorithms,0.002991935483870968
calculus,0.19516129032258064
concurrent computing,0.00024354838709677418
modal logic,0.00013870967741935484
universal algebra,0.00035725806451612904
randomness,0.016370967741935485
semantics,0.04847222222222222
software engineering,0.2814516129032258
permutations,0.010403225806451612
co,0.9354838709677419
co,0.9354838709677419
java,0.27291666666666664
recursion,3.209677419354839e-05
web services,0.05532258064516129
probability,0.3741935483870968
formal verification,0.0025277777777777777
iteration,0.08194444444444444
calculus,0.19516129032258064
graphics hardware,0.0009193548387096774
geometry,0.2435483870967742
denotational semantics,0.0016209677419354838
software,1.0416666666666667
calculus,0.19516129032258064
semantics,0.04847222222222222
software development,0.1443548387096774
semantics,0.04847222222222222
software maintenance,0.0024516129032258064
conditional,0.059236111111111114
temporal logic,0.00026612903225806453
calculus,0.19516129032258064
software engineering,0.2814516129032258
recursion,3.209677419354839e-05
java,0.27291666666666664
the,0.9310344827586207
java,0.27291666666666664
formal verification,0.0025277777777777777
modal logic,0.00013870967741935484
model checking,0.0038629032258064517
calculus,0.19516129032258064
formal methods,1.782258064516129e-06
web services,0.05532258064516129
recursion,3.209677419354839e-05
abstraction,0.041805555555555554
model checking,0.0038629032258064517
java,0.27291666666666664
algebra,0.22983870967741934
means,0.9596774193548387
domain theory,0.004040322580645161
one,0.9517241379310345
many,0.8206896551724138
model checking,0.0038629032258064517
web services,0.05532258064516129
transactional memory,0.00039112903225806453
embedded systems,0.03508064516129032
formal verification,0.0025277777777777777
tensors,0.006064516129032258
functional programming,0.0055069444444444445
concurrency,0.012083333333333333
beyond,0.6903225806451613
semantics,0.04847222222222222
model checking,0.0038629032258064517
smart cards,0.001629032258064516
domain theory,0.004040322580645161
pi,0.20806451612903226
other,0.9655172413793104
data structures,0.08225806451612903
denotational semantics,0.0016209677419354838
embedded systems,0.03508064516129032
computation,0.28125
algebra,0.22983870967741934
semantics,0.04847222222222222
programming languages,0.0693661971830986
model checking,0.0038629032258064517
type inference,0.001
prolog,0.004402777777777778
two,0.9724137931034482
type theory,1.5483870967741936e-05
itself,0.47793103448275864
computation,0.28125
predicate logic,0.07669354838709677
real numbers,0.00967741935483871
algebra,0.22983870967741934
concurrency,0.012083333333333333
new,0.903448275862069
java,0.27291666666666664
denotational semantics,0.0016209677419354838
probability,0.3741935483870968
web services,0.05532258064516129
web services,0.05532258064516129
programming languages,0.0693661971830986
what,0.9379310344827586
graph operations,0.027338709677419356
calculus,0.19516129032258064
you,0.9517241379310345
calculus,0.19516129032258064
statistical physics,0.0026854838709677417
computer science,1.0080645161290323
calculus,0.19516129032258064
type inference,0.001
an,1.1048387096774193
encryption,0.04756944444444444
semantics,0.04847222222222222
formal methods,1.782258064516129e-06
domain theory,0.004040322580645161
algebra,0.22983870967741934
the,0.9310344827586207
program transformation,0.0005137096774193549
semantics,0.04847222222222222
data type,0.00951388888888889
linear logic,0.0005379032258064516
quantum programming,0.00013951612903225806
access control,0.02619718309859155
temporal logic,0.00026612903225806453
real numbers,0.00967741935483871
denotational semantics,0.0016209677419354838
model checking,0.0038629032258064517
universal algebra,0.00035725806451612904
what,0.9379310344827586
semantics,0.04847222222222222
concurrency,0.012083333333333333
concurrency,0.012083333333333333
linear programming,0.018387096774193548
access control,0.02619718309859155
it,0.9379310344827586
modal logic,0.00013870967741935484
software design,0.026290322580645162
automata theory,0.0025625
an,1.1048387096774193
first,1.013793103448276
new,0.903448275862069
semantics,0.04847222222222222
means,0.9596774193548387
co,0.9354838709677419
algebra,0.22983870967741934
pattern formation,0.0007814516129032258
calculus,0.19516129032258064
calculus,0.19516129032258064
algorithms,0.002991935483870968
prolog,0.004402777777777778
set,0.9583333333333334
model checking,0.0038629032258064517
algebra,0.22983870967741934
differential equations,0.04951612903225806
denotational semantics,0.0016209677419354838
software development,0.1443548387096774
programming languages,0.0693661971830986
model checking,0.0038629032258064517
proof theory,0.0008548387096774194
java,0.27291666666666664
lambda calculus,0.00017338709677419356
formal methods,1.782258064516129e-06
fault tolerance,0.0067746478873239434
formal verification,0.0025277777777777777
semantics,0.04847222222222222
formal methods,1.782258064516129e-06
topology,0.10241935483870968
linear logic,0.0005379032258064516
calculus,0.19516129032258064
the,0.9310344827586207
calculus,0.19516129032258064
web services,0.05532258064516129
formal verification,0.0025277777777777777
means,0.9596774193548387
concurrency,0.012083333333333333
html,0.8306451612903226
formal verification,0.0025277777777777777
regression testing,0.003652777777777778
domain theory,0.004040322580645161
model checking,0.0038629032258064517
semantics,0.04847222222222222
ever,0.4613793103448276
linear logic,0.0005379032258064516
model checking,0.0038629032258064517
formal methods,1.782258064516129e-06
program transformation,0.0005137096774193549
we,0.9586206896551724
java,0.27291666666666664
assertion,0.018541666666666668
differential equations,0.04951612903225806
algorithm,0.5756944444444444
web services,0.05532258064516129
calculus,0.19516129032258064
web services,0.05532258064516129
concurrency,0.012083333333333333
domain theory,0.004040322580645161
electron,0.09919354838709678
formal methods,1.782258064516129e-06
model checking,0.0038629032258064517
classical logic,0.0008306451612903225
we,0.9586206896551724
iteration,0.08194444444444444
graph rewriting,0.006701612903225807
bayesian networks,0.0025
permutations,0.010403225806451612
more,0.9310344827586207
type theory,1.5483870967741936e-05
software design,0.026290322580645162
backup,0.047903225806451614
value,0.993103448275862
algebra,0.22983870967741934
java,0.27291666666666664
algebra,0.22983870967741934
lambda calculus,0.00017338709677419356
means,0.9596774193548387
you,0.9517241379310345
there,0.8896551724137931
computer science,1.0080645161290323
calculus,0.19516129032258064
semantics,0.04847222222222222
access control,0.02619718309859155
information theory,0.001379032258064516
authentication,0.052258064516129035
software,1.0416666666666667
use,0.696551724137931
calculus,0.19516129032258064
algebra,0.22983870967741934
geometry,0.2435483870967742
algebra,0.22983870967741934
algebra,0.22983870967741934
model checking,0.0038629032258064517
abstraction,0.041805555555555554
computation,0.28125
what,0.9379310344827586
the,0.9310344827586207
the,0.9310344827586207
model checking,0.0038629032258064517
if,0.8482758620689655
not,0.9379310344827586
algebra,0.22983870967741934
nothing,0.2289655172413793
source code,0.04879032258064516
algebra,0.22983870967741934
we,0.9586206896551724
calculus,0.19516129032258064
calculus,0.19516129032258064
in,0.8344827586206897
out,0.9862068965517241
the,0.9310344827586207
pattern matching,0.003379032258064516
access control,0.02619718309859155
calculus,0.19516129032258064
the,0.9310344827586207
concurrency,0.012083333333333333
calculus,0.19516129032258064
formal methods,1.782258064516129e-06
semantics,0.04847222222222222
new,0.903448275862069
model checking,0.0038629032258064517
computation,0.28125
all,1.2338709677419355
that,0.9379310344827586
computation,0.28125
semantics,0.04847222222222222
real numbers,0.00967741935483871
calculus,0.19516129032258064
formal verification,0.0025277777777777777
particular,0.8068965517241379
semantics,0.04847222222222222
the,0.9310344827586207
means,0.9596774193548387
linear logic,0.0005379032258064516
fractional calculus,0.0004790322580645161
that,0.9379310344827586
formal verification,0.0025277777777777777
computation,0.28125
model checking,0.0038629032258064517
type inference,0.001
type theory,1.5483870967741936e-05
modal logic,0.00013870967741935484
functional programming,0.0055069444444444445
linear logic,0.0005379032258064516
web services,0.05532258064516129
tree,0.29305555555555557
calculus,0.19516129032258064
model checking,0.0038629032258064517
linear logic,0.0005379032258064516
java,0.27291666666666664
model checking,0.0038629032258064517
linear logic,0.0005379032258064516
proof theory,0.0008548387096774194
some,0.9448275862068966
model checking,0.0038629032258064517
model checking,0.0038629032258064517
debugging,0.042016129032258064
identification,0.3564516129032258
distributed computing,0.029084507042253523
formal methods,1.782258064516129e-06
algebra,0.22983870967741934
algorithms,0.002991935483870968
computer science,1.0080645161290323
software engineering,0.2814516129032258
model checking,0.0038629032258064517
denotational semantics,0.0016209677419354838
type inference,0.001
programming languages,0.0693661971830986
java,0.27291666666666664
abstraction,0.041805555555555554
web services,0.05532258064516129
calculus,0.19516129032258064
the,0.9310344827586207
semantics,0.04847222222222222
concurrency,0.012083333333333333
formal verification,0.0025277777777777777
formal verification,0.0025277777777777777
boolean expression,0.0009027777777777777
semantics,0.04847222222222222
java,0.27291666666666664
model checking,0.0038629032258064517
topology,0.10241935483870968
formal verification,0.0025277777777777777
differential privacy,0.000814516129032258
semantics,0.04847222222222222
calculus,0.19516129032258064
web services,0.05532258064516129
concurrency,0.012083333333333333
cellular automata,0.0021370967741935485
algebra,0.22983870967741934
type inference,0.001
what,0.9379310344827586
you,0.9517241379310345
you,0.9517241379310345
source code,0.04879032258064516
semantics,0.04847222222222222
pi,0.20806451612903226
cellular automata,0.0021370967741935485
semantics,0.04847222222222222
method,0.9652777777777778
software engineering,0.2814516129032258
can,1.0241935483870968
semantics,0.04847222222222222
parameterized complexity,0.00037983870967741933
one,0.9517241379310345
semantics,0.04847222222222222
algebra,0.22983870967741934
topology,0.10241935483870968
chaos,0.05112903225806452
symmetry,0.00125
software,1.0416666666666667
formal methods,1.782258064516129e-06
concurrency,0.012083333333333333
microprocessors,0.00935483870967742
algorithms,0.002991935483870968
software development,0.1443548387096774
software,1.0416666666666667
microprocessors,0.00935483870967742
concurrency,0.012083333333333333
software,1.0416666666666667
microprocessors,0.00935483870967742
software,1.0416666666666667
methodology,0.3472222222222222
computer vision,0.09032258064516129
the,0.9310344827586207
method,0.9652777777777778
software maintenance,0.0024516129032258064
programming languages,0.0693661971830986
software,1.0416666666666667
use,0.696551724137931
network analysis,0.015806451612903227
agent-based model,0.0010625
use,0.696551724137931
malware,0.01806451612903226
our,0.8758620689655172
unsupervised learning,0.005661290322580645
you,0.9517241379310345
it,0.9379310344827586
you,0.9517241379310345
it,0.9379310344827586
use,0.696551724137931
computer,0.9097222222222222
it,0.9379310344827586
it,0.9379310344827586
what,0.9379310344827586
it,0.9379310344827586
one,0.9517241379310345
everything,0.34758620689655173
them,0.9793103448275862
all,1.2338709677419355
we,0.9586206896551724
it,0.9379310344827586
we,0.9586206896551724
computational linguistics,0.0125
this,0.9448275862068966
them,0.9793103448275862
all,1.2338709677419355
you,0.9517241379310345
can,1.0241935483870968
you,0.9517241379310345
electricity,0.12338709677419354
diophantine approximation,0.00012580645161290322
encryption,0.04756944444444444
three,0.9379310344827586
four,0.903448275862069
five,0.6324137931034483
two,0.9724137931034482
new,0.903448275862069
some,0.9448275862068966
on,0.7931034482758621
two,0.9724137931034482
on,0.7931034482758621
several,0.9310344827586207
new,0.903448275862069
three,0.9379310344827586
linear programming,0.018387096774193548
the,0.9310344827586207
matrix,0.31805555555555554
some,0.9448275862068966
geometry,0.2435483870967742
other,0.9655172413793104
distance,0.6120967741935484
certain,0.7612903225806451
complex numbers,0.002991935483870968
that,0.9379310344827586
rotation,0.0003604838709677419
permutations,0.010403225806451612
some,0.9448275862068966
permutations,0.010403225806451612
diophantine approximation,0.00012580645161290322
algorithm,0.5756944444444444
one,0.9517241379310345
permutations,0.010403225806451612
new,0.903448275862069
ergodic theory,0.000517741935483871
several,0.9310344827586207
your,0.9172413793103448
distance,0.6120967741935484
on,0.7931034482758621
its,0.9724137931034482
new,0.903448275862069
cryptography,1.032258064516129
enumerative combinatorics,0.0002185483870967742
permutations,0.010403225806451612
cryptography,1.032258064516129
cryptography,1.032258064516129
new,0.903448275862069
the,0.9310344827586207
arithmetic,0.10725806451612903
three,0.9379310344827586
new,0.903448275862069
new,0.903448275862069
permutations,0.010403225806451612
the,0.9310344827586207
permutations,0.010403225806451612
on,0.7931034482758621
four,0.903448275862069
one,0.9517241379310345
permutations,0.010403225806451612
strategy,0.7758064516129032
semiconductors,0.014274193548387097
two,0.9724137931034482
method,0.9652777777777778
semiconductors,0.014274193548387097
way,0.8758620689655172
it,0.9379310344827586
semiconductor devices,0.0020887096774193548
evolutionary algorithms,4.362903225806452e-05
image processing,0.08790322580645162
multiplication,0.05443548387096774
electron,0.09919354838709678
semiconductor devices,0.0020887096774193548
example,0.9310344827586207
semiconductor devices,0.0020887096774193548
software,1.0416666666666667
new,0.903448275862069
computation,0.28125
identification,0.3564516129032258
semiconductors,0.014274193548387097
asymptotic analysis,0.0013387096774193548
semiconductor devices,0.0020887096774193548
linear programming,0.018387096774193548
arithmetic,0.10725806451612903
memory,0.39861111111111114
semiconductor devices,0.0020887096774193548
algorithms,0.002991935483870968
capacitance,0.005362903225806451
electron,0.09919354838709678
semiconductor devices,0.0020887096774193548
semiconductor devices,0.0020887096774193548
on,0.7931034482758621
the,0.9310344827586207
use,0.696551724137931
algorithm,0.5756944444444444
you,0.9517241379310345
it,0.9379310344827586
algorithm,0.5756944444444444
much,0.903448275862069
differential equations,0.04951612903225806
randomness,0.016370967741935485
permutations,0.010403225806451612
cipher,0.006354166666666667
an,1.1048387096774193
machines,0.29758064516129035
integers,0.04
algorithms,0.002991935483870968
algorithm,0.5756944444444444
semantics,0.04847222222222222
distance,0.6120967741935484
permutations,0.010403225806451612
more,0.9310344827586207
permutations,0.010403225806451612
algorithm,0.5756944444444444
the,0.9310344827586207
algorithms,0.002991935483870968
symmetry,0.00125
least squares,0.02007042253521127
tries,0.10206896551724139
self,0.8758620689655172
integers,0.04
data structures,0.08225806451612903
algorithm,0.5756944444444444
two,0.9724137931034482
string,0.14722222222222223
two,0.9724137931034482
algorithms,0.002991935483870968
tree,0.29305555555555557
algorithms,0.002991935483870968
dynamical systems,0.00017258064516129034
two,0.9724137931034482
string,0.14722222222222223
algorithm,0.5756944444444444
parsing,0.020806451612903225
distance,0.6120967741935484
distance,0.6120967741935484
collision,0.05314516129032258
the,0.9310344827586207
three,0.9379310344827586
storage,0.32222222222222224
algorithm,0.5756944444444444
algorithm,0.5756944444444444
integers,0.04
better,1.0161290322580645
storage,0.32222222222222224
programming languages,0.0693661971830986
parameter,0.28194444444444444
algorithm,0.5756944444444444
algorithm,0.5756944444444444
algorithm,0.5756944444444444
cluster analysis,0.0053661971830985915
algorithm,0.5756944444444444
set,0.9583333333333334
abstraction,0.041805555555555554
data structures,0.08225806451612903
modal logic,0.00013870967741935484
algorithms,0.002991935483870968
algorithm,0.5756944444444444
certain,0.7612903225806451
two,0.9724137931034482
multiplication,0.05443548387096774
it,0.9379310344827586
two,0.9724137931034482
algorithm,0.5756944444444444
temporal logic,0.00026612903225806453
new,0.903448275862069
interpolation,0.001379032258064516
algorithm,0.5756944444444444
new,0.903448275862069
linear programming,0.018387096774193548
program analysis,0.001879032258064516
algebra,0.22983870967741934
recursion,3.209677419354839e-05
algorithms,0.002991935483870968
the,0.9310344827586207
least squares,0.02007042253521127
algorithm,0.5756944444444444
concurrency control,0.0018145161290322581
abstraction,0.041805555555555554
graph rewriting,0.006701612903225807
machines,0.29758064516129035
the,0.9310344827586207
java,0.27291666666666664
algorithm,0.5756944444444444
one,0.9517241379310345
multiplication,0.05443548387096774
two,0.9724137931034482
permutations,0.010403225806451612
pattern matching,0.003379032258064516
two,0.9724137931034482
ramsey theory,0.00021451612903225807
rational numbers,0.0017741935483870969
algorithm,0.5756944444444444
atoms,0.039112903225806454
computer architecture,0.024596774193548387
all,1.2338709677419355
automata theory,0.0025625
concurrency control,0.0018145161290322581
computer,0.9097222222222222
useful,0.6889655172413793
self,0.8758620689655172
new,0.903448275862069
algorithms,0.002991935483870968
identification,0.3564516129032258
two,0.9724137931034482
an,1.1048387096774193
algorithms,0.002991935483870968
concurrency control,0.0018145161290322581
it,0.9379310344827586
there,0.8896551724137931
algorithm,0.5756944444444444
two,0.9724137931034482
algorithm,0.5756944444444444
permutations,0.010403225806451612
there,0.8896551724137931
two,0.9724137931034482
algorithm,0.5756944444444444
concurrency,0.012083333333333333
computational biology,0.0019677419354838708
algorithms,0.002991935483870968
more,0.9310344827586207
matching,0.015161290322580645
few,1.006896551724138
algorithms,0.002991935483870968
linear programming,0.018387096774193548
algorithm,0.5756944444444444
distance,0.6120967741935484
data structures,0.08225806451612903
algorithms,0.002991935483870968
the,0.9310344827586207
matching,0.015161290322580645
concurrency control,0.0018145161290322581
algebra,0.22983870967741934
the,0.9310344827586207
concurrency,0.012083333333333333
radiation therapy,0.0024838709677419356
list,0.9375
there,0.8896551724137931
the,0.9310344827586207
linear logic,0.0005379032258064516
addition,0.967741935483871
software engineering,0.2814516129032258
fibonacci numbers,0.0008387096774193549
the,0.9310344827586207
event,0.4736111111111111
deep learning,0.0814516129032258
permutations,0.010403225806451612
linear programming,0.018387096774193548
matrix,0.31805555555555554
there,0.8896551724137931
algorithm,0.5756944444444444
string,0.14722222222222223
computation,0.28125
encryption,0.04756944444444444
algorithms,0.002991935483870968
identification,0.3564516129032258
multiplication,0.05443548387096774
algebra,0.22983870967741934
two,0.9724137931034482
knowledge representation,0.006701612903225807
genetic programming,0.0021935483870967744
use,0.696551724137931
some,0.9448275862068966
two,0.9724137931034482
permutations,0.010403225806451612
concurrency,0.012083333333333333
distance,0.6120967741935484
there,0.8896551724137931
best,0.967741935483871
algorithm,0.5756944444444444
algorithms,0.002991935483870968
set,0.9583333333333334
computation,0.28125
algorithms,0.002991935483870968
diophantine equations,0.00036774193548387097
computer science,1.0080645161290323
distance,0.6120967741935484
it,0.9379310344827586
the,0.9310344827586207
asymptotic analysis,0.0013387096774193548
an,1.1048387096774193
there,0.8896551724137931
algorithms,0.002991935483870968
algorithms,0.002991935483870968
dynamical systems,0.00017258064516129034
velocity,0.07806451612903226
permutations,0.010403225806451612
computation,0.28125
algorithm,0.5756944444444444
cluster analysis,0.0053661971830985915
the,0.9310344827586207
multiplication,0.05443548387096774
closure,0.03701388888888889
algorithm,0.5756944444444444
software testing,0.0275
matrix,0.31805555555555554
algorithms,0.002991935483870968
heapsort,0.00026875
three,0.9379310344827586
algorithm,0.5756944444444444
algorithm,0.5756944444444444
formal methods,1.782258064516129e-06
knowledge representation,0.006701612903225807
an,1.1048387096774193
matrix,0.31805555555555554
algorithm,0.5756944444444444
algorithm,0.5756944444444444
parallel computing,0.01119718309859155
cryptography,1.032258064516129
tree,0.29305555555555557
new,0.903448275862069
bandwidth,0.05395833333333333
the,0.9310344827586207
quicksort,0.000875
the,0.9310344827586207
distance,0.6120967741935484
set,0.9583333333333334
closure,0.03701388888888889
algorithm,0.5756944444444444
the,0.9310344827586207
operating systems,0.07464788732394366
evolutionary algorithms,4.362903225806452e-05
algorithm,0.5756944444444444
algorithms,0.002991935483870968
tree,0.29305555555555557
algorithms,0.002991935483870968
concurrency control,0.0018145161290322581
another,1.0161290322580645
tree,0.29305555555555557
string,0.14722222222222223
prime numbers,0.0020080645161290323
algorithms,0.002991935483870968
algorithms,0.002991935483870968
their,1.006896551724138
algebra,0.22983870967741934
which,0.903448275862069
denotational semantics,0.0016209677419354838
algebra,0.22983870967741934
the,0.9310344827586207
prolog,0.004402777777777778
fault tolerance,0.0067746478873239434
algorithm,0.5756944444444444
the,0.9310344827586207
computation,0.28125
one,0.9517241379310345
algorithms,0.002991935483870968
algorithms,0.002991935483870968
algorithms,0.002991935483870968
algorithms,0.002991935483870968
algorithms,0.002991935483870968
tree,0.29305555555555557
method,0.9652777777777778
algorithm,0.5756944444444444
algorithms,0.002991935483870968
the,0.9310344827586207
software,1.0416666666666667
graph rewriting,0.006701612903225807
algorithm,0.5756944444444444
the,0.9310344827586207
calculus,0.19516129032258064
am,1.1774193548387097
computational geometry,0.00011451612903225806
algorithm,0.5756944444444444
parallel computing,0.01119718309859155
computation,0.28125
or,0.9241379310344827
algebra,0.22983870967741934
entropy,9.274193548387096e-05
two,0.9724137931034482
string,0.14722222222222223
algorithms,0.002991935483870968
permutations,0.010403225806451612
access control,0.02619718309859155
new,0.903448275862069
interpolation,0.001379032258064516
two,0.9724137931034482
matrix,0.31805555555555554
algorithm,0.5756944444444444
control theory,0.007483870967741935
bandwidth,0.05395833333333333
new,0.903448275862069
quantum computing,0.0019758064516129034
for,0.903448275862069
constraint programming,0.0012253521126760563
algorithms,0.002991935483870968
linear programming,0.018387096774193548
one,0.9517241379310345
sorting algorithm,0.0009236111111111112
set,0.9583333333333334
the,0.9310344827586207
permutations,0.010403225806451612
algorithm,0.5756944444444444
matrix,0.31805555555555554
supervised learning,0.01267605633802817
prolog,0.004402777777777778
algorithm,0.5756944444444444
help,0.9379310344827586
identification,0.3564516129032258
the,0.9310344827586207
algorithm,0.5756944444444444
reference counting,0.00022777777777777778
memory,0.39861111111111114
matching,0.015161290322580645
algorithm,0.5756944444444444
quicksort,0.000875
algorithms,0.002991935483870968
another,1.0161290322580645
the,0.9310344827586207
linear programming,0.018387096774193548
fractional calculus,0.0004790322580645161
algorithm,0.5756944444444444
semantics,0.04847222222222222
interpolation,0.001379032258064516
algorithms,0.002991935483870968
some,0.9448275862068966
computation,0.28125
database,0.6090277777777777
computation,0.28125
strategy,0.7758064516129032
linear programming,0.018387096774193548
access control,0.02619718309859155
algorithms,0.002991935483870968
algorithm,0.5756944444444444
new,0.903448275862069
algorithm,0.5756944444444444
string,0.14722222222222223
most,0.9517241379310345
algorithms,0.002991935483870968
which,0.903448275862069
permutations,0.010403225806451612
the,0.9310344827586207
two,0.9724137931034482
value,0.993103448275862
three,0.9379310344827586
semantics,0.04847222222222222
algorithm,0.5756944444444444
two,0.9724137931034482
two,0.9724137931034482
phase transitions,0.357258064516129
means,0.9596774193548387
algorithms,0.002991935483870968
distance,0.6120967741935484
algorithm,0.5756944444444444
prolog,0.004402777777777778
use,0.696551724137931
algorithm,0.5756944444444444
algorithm,0.5756944444444444
new,0.903448275862069
mean,0.5710344827586207
algorithms,0.002991935483870968
that,0.9379310344827586
algorithms,0.002991935483870968
multiplication,0.05443548387096774
the,0.9310344827586207
model checking,0.0038629032258064517
the,0.9310344827586207
storage,0.32222222222222224
algorithms,0.002991935483870968
algorithms,0.002991935483870968
quicksort,0.000875
probability,0.3741935483870968
multiplication,0.05443548387096774
another,1.0161290322580645
logic programming,0.19516129032258064
symmetry,0.00125
three,0.9379310344827586
on,0.7931034482758621
classical logic,0.0008306451612903225
semantics,0.04847222222222222
algebra,0.22983870967741934
algebra,0.22983870967741934
interpolation,0.001379032258064516
some,0.9448275862068966
relational algebra,0.0009354838709677419
algorithm,0.5756944444444444
et,0.696551724137931
sequence,0.41597222222222224
multiplication,0.05443548387096774
algorithms,0.002991935483870968
on,0.7931034482758621
fault tolerance,0.0067746478873239434
permutations,0.010403225806451612
some,0.9448275862068966
algorithms,0.002991935483870968
encryption,0.04756944444444444
another,1.0161290322580645
algorithm,0.5756944444444444
radiation therapy,0.0024838709677419356
algorithm,0.5756944444444444
finite differences,0.08387096774193549
algorithm,0.5756944444444444
interpolation,0.001379032258064516
distance,0.6120967741935484
new,0.903448275862069
reference counting,0.00022777777777777778
algorithm,0.5756944444444444
algorithm,0.5756944444444444
algorithms,0.002991935483870968
model checking,0.0038629032258064517
integer,0.1423611111111111
the,0.9310344827586207
strategy,0.7758064516129032
matching,0.015161290322580645
algorithms,0.002991935483870968
algorithm,0.5756944444444444
one,0.9517241379310345
algorithm,0.5756944444444444
heapsort,0.00026875
there,0.8896551724137931
access control,0.02619718309859155
pattern matching,0.003379032258064516
the,0.9310344827586207
an,1.1048387096774193
tree,0.29305555555555557
probability,0.3741935483870968
computation,0.28125
distance,0.6120967741935484
algorithm,0.5756944444444444
algorithms,0.002991935483870968
parameter,0.28194444444444444
many,0.8206896551724138
algorithm,0.5756944444444444
set,0.9583333333333334
genetic programming,0.0021935483870967744
matching,0.015161290322580645
algorithms,0.002991935483870968
integer,0.1423611111111111
the,0.9310344827586207
algorithm,0.5756944444444444
logic programming,0.19516129032258064
program transformation,0.0005137096774193549
it,0.9379310344827586
algorithm,0.5756944444444444
computation,0.28125
pattern matching,0.003379032258064516
graphics hardware,0.0009193548387096774
two,0.9724137931034482
fibonacci numbers,0.0008387096774193549
algorithms,0.002991935483870968
algorithm,0.5756944444444444
algorithms,0.002991935483870968
machines,0.29758064516129035
permutations,0.010403225806451612
modal logic,0.00013870967741935484
arithmetic,0.10725806451612903
cellular automata,0.0021370967741935485
next,0.9793103448275862
algorithm,0.5756944444444444
some,0.9448275862068966
fault tolerance,0.0067746478873239434
linear programming,0.018387096774193548
strategy,0.7758064516129032
prolog,0.004402777777777778
that,0.9379310344827586
set,0.9583333333333334
it,0.9379310344827586
know,0.9172413793103448
two,0.9724137931034482
least,0.8758620689655172
algorithm,0.5756944444444444
tree,0.29305555555555557
that,0.9379310344827586
denotational semantics,0.0016209677419354838
algorithm,0.5756944444444444
algorithm,0.5756944444444444
data structures,0.08225806451612903
computation,0.28125
the,0.9310344827586207
matching,0.015161290322580645
algorithms,0.002991935483870968
data structures,0.08225806451612903
coding,0.3104166666666667
computational biology,0.0019677419354838708
et,0.696551724137931
algorithm,0.5756944444444444
to,0.8758620689655172
iteration,0.08194444444444444
sequence,0.41597222222222224
permutations,0.010403225806451612
fault tolerance,0.0067746478873239434
algorithm,0.5756944444444444
memory,0.39861111111111114
there,0.8896551724137931
algorithms,0.002991935483870968
calculus,0.19516129032258064
memory,0.39861111111111114
algorithms,0.002991935483870968
entropy,9.274193548387096e-05
distance,0.6120967741935484
two,0.9724137931034482
certain,0.7612903225806451
algorithms,0.002991935483870968
there,0.8896551724137931
distance,0.6120967741935484
permutations,0.010403225806451612
linear programming,0.018387096774193548
distance,0.6120967741935484
string,0.14722222222222223
there,0.8896551724137931
machine translation,0.003859154929577465
algorithm,0.5756944444444444
they,0.9241379310344827
concurrency control,0.0018145161290322581
temporal logic,0.00026612903225806453
tree,0.29305555555555557
algorithms,0.002991935483870968
signal processing,9.516129032258064e-05
means,0.9596774193548387
information theory,0.001379032258064516
machines,0.29758064516129035
prolog,0.004402777777777778
machine translation,0.003859154929577465
acceleration,0.05451612903225807
evolutionary algorithms,4.362903225806452e-05
two,0.9724137931034482
artificial intelligence,3.862903225806452e-05
algorithms,0.002991935483870968
method,0.9652777777777778
the,0.9310344827586207
agent architecture,0.0006208333333333334
algorithm,0.5756944444444444
interoperability,0.021612903225806453
cloud computing,0.08951612903225807
transaction processing,0.0032338709677419354
agent-based model,0.0010625
machine translation,0.003859154929577465
gpgpu,0.0027016129032258066
identification,0.3564516129032258
method,0.9652777777777778
ubiquitous computing,0.006701612903225807
algorithms,0.002991935483870968
database,0.6090277777777777
changes,0.9435483870967742
method,0.9652777777777778
imaging,0.19919354838709677
algorithm,0.5756944444444444
cellular automata,0.0021370967741935485
data mining,0.12661290322580646
software,1.0416666666666667
use,0.696551724137931
emergence,0.00042016129032258065
its,0.9724137931034482
storage,0.32222222222222224
algorithm,0.5756944444444444
algorithms,0.002991935483870968
artificial intelligence,3.862903225806452e-05
matching,0.015161290322580645
prolog,0.004402777777777778
computation,0.28125
computation,0.28125
data mining,0.12661290322580646
semantics,0.04847222222222222
some,0.9448275862068966
database,0.6090277777777777
bayesian networks,0.0025
methodology,0.3472222222222222
means,0.9596774193548387
logic programming,0.19516129032258064
cloud computing,0.08951612903225807
interface,0.3770833333333333
use,0.696551724137931
the,0.9310344827586207
image segmentation,0.006485915492957747
algorithm,0.5756944444444444
model checking,0.0038629032258064517
the,0.9310344827586207
knowledge representation,0.006701612903225807
machine learning,0.42983870967741933
python,0.24166666666666667
image segmentation,0.006485915492957747
algorithm,0.5756944444444444
cloud computing,0.08951612903225807
genetic programming,0.0021935483870967744
algorithm,0.5756944444444444
